0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,5.69,8.043674446058631,7.99367444605863,0.6320667036689249,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,6.69,13.53367444605863,11.953674446058631,0.682066703668925,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,7.28,13.273674446058632,8.07367444605863,0.612066703668925,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,6.95,8.59367444605863,8.443674446058631,0.662066703668925,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,9.24,13.24367444605863,12.56367444605863,0.49206670366892497,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,8.98,11.33367444605863,10.39367444605863,0.6320667036689249,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,0.07,9.703674446058631,8.533674446058631,0.6520667036689249,1.746,0.0184
0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,2.91,12.89367444605863,12.073674446058632,0.442066703668925,1.746,0.0184
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,7.87,10.293674446058631,8.703674446058631,0.402066703668925,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,8.24,11.633674446058631,10.873674446058631,0.662066703668925,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,6.25,9.053674446058631,8.363674446058631,0.712066703668925,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,4.68,7.733674446058631,7.543674446058631,0.462066703668925,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,0.65,13.863674446058631,12.863674446058631,0.682066703668925,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,0.56,10.273674446058632,9.713674446058631,0.41206670366892495,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,5.67,7.553674446058631,7.543674446058631,0.49206670366892497,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,3.92,9.69367444605863,8.65367444605863,0.43206670366892497,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,0.34,8.33367444605863,8.123674446058631,0.6520667036689249,2.165,0.0168
0.355,0.824,0.194,1.202,0.678,2.922,1.823,2.094,1.322,0.333,0.009,2.555,0.6352,0.769,0.488,3.93,10.17367444605863,9.51367444605863,0.542066703668925,2.165,0.0168
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,1.61,13.593674446058632,13.56367444605863,0.42206670366892496,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,0.92,8.83367444605863,8.433674446058632,0.452066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,4.58,13.49367444605863,11.593674446058632,0.49206670366892497,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,4.7,11.87367444605863,11.113674446058631,0.382066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,6.5,8.84367444605863,8.75367444605863,0.442066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,0.26,8.31367444605863,7.933674446058631,0.392066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,6.18,9.56367444605863,9.01367444605863,0.42206670366892496,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,2.85,9.50367444605863,7.99367444605863,0.452066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,6.44,8.16367444605863,7.473674446058631,0.712066703668925,1.346,0.0316
1.728,0.867,1.173,1.818,0.516,2.045,1.243,1.414,2.627,0.376,0.0192,3.321,0.7235,0.659,0.443,7.63,11.22367444605863,11.183674446058632,0.442066703668925,1.346,0.0316
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,0.71,9.523674446058632,8.863674446058631,0.582066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,0.78,9.803674446058631,9.043674446058631,0.442066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,5.6000000000000005,13.82367444605863,11.053674446058631,0.672066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,8.91,12.01367444605863,11.65367444605863,0.402066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,4.1,7.673674446058631,7.543674446058631,0.512066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,6.26,13.82367444605863,9.093674446058632,0.472066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,6.2,8.523674446058632,8.47367444605863,0.552066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,6.4,13.293674446058631,7.853674446058631,0.6220667036689249,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,6.390000000000001,7.713674446058631,7.633674446058631,0.442066703668925,1.469,0.0198
1.328,1.231,0.962,1.185,0.608,1.12,0.247,0.651,2.419,0.412,0.0296,2.41,0.9204,0.613,0.385,2.11,9.773674446058632,7.983674446058631,0.6420667036689249,1.469,0.0198
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,4.55,12.933674446058632,8.15367444605863,0.692066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,2.32,13.81367444605863,11.48367444605863,0.392066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,3.6,9.72367444605863,8.863674446058631,0.452066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,7.43,8.543674446058631,8.08367444605863,0.712066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,7.32,10.58367444605863,8.873674446058631,0.702066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,9.78,12.23367444605863,11.99367444605863,0.562066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,2.19,11.463674446058631,10.633674446058631,0.702066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,5.96,11.98367444605863,11.08367444605863,0.582066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,2.69,7.893674446058631,7.473674446058631,0.602066703668925,2.461,0.0173
0.549,0.22,0.221,0.278,0.589,2.134,1.138,0.96,0.556,0.299,0.0105,3.819,0.2322,0.796,0.408,6.63,13.94367444605863,9.963674446058631,0.392066703668925,2.461,0.0173
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,2.89,9.23367444605863,9.103674446058632,0.532066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,7.11,13.703674446058631,10.633674446058631,0.42206670366892496,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,2.34,7.933674446058631,7.803674446058631,0.502066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,1.52,13.863674446058631,8.623674446058631,0.522066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,0.34,7.643674446058631,7.473674446058631,0.572066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,4.04,8.09367444605863,7.513674446058631,0.472066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,7.38,11.26367444605863,7.523674446058631,0.572066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,4.94,9.23367444605863,8.07367444605863,0.482066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,6.58,13.273674446058632,9.053674446058631,0.612066703668925,1.309,0.0255
0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,1.78,12.65367444605863,9.57367444605863,0.382066703668925,1.309,0.0255
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,2.11,8.68367444605863,7.553674446058631,0.452066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,5.21,10.16367444605863,7.853674446058631,0.542066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,6.71,10.94367444605863,8.67367444605863,0.592066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,5.13,8.72367444605863,8.57367444605863,0.482066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,6.45,7.5336744460586305,7.503674446058631,0.682066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,6.43,8.40367444605863,8.01367444605863,0.402066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,4.07,11.053674446058631,10.193674446058631,0.552066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,4.98,12.883674446058631,7.5736744460586305,0.402066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,0.33,11.303674446058631,11.183674446058632,0.602066703668925,1.371,0.0198
0.387,1.222,1.645,1.534,0.415,2.764,0.514,1.703,2.689,0.293,0.0279,2.43,0.4115,0.62,0.231,1.79,11.19367444605863,8.603674446058632,0.502066703668925,1.371,0.0198
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.03,10.98367444605863,7.603674446058631,0.49206670366892497,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.51,14.123674446058631,9.22367444605863,0.612066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.46,10.363674446058631,7.953674446058631,0.602066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.73,8.19367444605863,7.853674446058631,0.382066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,6.49,13.303674446058631,9.31367444605863,0.602066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.16,8.24367444605863,7.773674446058631,0.6520667036689249,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,5.5200000000000005,12.32367444605863,10.533674446058631,0.402066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,1.53,11.33367444605863,10.123674446058631,0.452066703668925,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,7.33,12.803674446058631,12.60367444605863,0.6420667036689249,1.323,0.0299
0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,6.18,8.00367444605863,7.773674446058631,0.552066703668925,1.323,0.0299
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,7.38,13.01367444605863,9.48367444605863,0.382066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,7.91,11.01367444605863,9.16367444605863,0.512066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,3.0,8.283674446058631,7.923674446058631,0.582066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,6.38,13.57367444605863,7.803674446058631,0.382066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,7.18,10.90367444605863,7.49367444605863,0.552066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,3.66,9.31367444605863,7.563674446058631,0.6220667036689249,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,2.73,8.16367444605863,8.07367444605863,0.552066703668925,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,4.0200000000000005,11.283674446058631,9.40367444605863,0.6220667036689249,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,6.98,7.483674446058631,7.473674446058631,0.6420667036689249,2.447,0.0267
1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,5.8500000000000005,9.303674446058631,8.213674446058631,0.502066703668925,2.447,0.0267
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,0.45,9.213674446058631,7.663674446058631,0.662066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,7.47,7.70367444605863,7.513674446058631,0.722066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,5.8,9.883674446058631,8.213674446058631,0.692066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,11.53,13.553674446058631,12.58367444605863,0.712066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,6.8500000000000005,9.613674446058631,8.863674446058631,0.502066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,1.06,8.43367444605863,8.31367444605863,0.452066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,3.81,11.83367444605863,10.873674446058631,0.602066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,1.35,12.713674446058631,9.00367444605863,0.722066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,6.23,9.74367444605863,7.603674446058631,0.512066703668925,2.007,0.0379
1.334,1.986,1.366,0.682,0.401,1.523,0.833,1.433,2.082,0.427,0.0422,4.049,0.6053,0.45,0.491,0.15,14.093674446058632,13.65367444605863,0.542066703668925,2.007,0.0379
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,2.4,9.10367444605863,7.813674446058631,0.662066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,0.47000000000000003,13.293674446058631,7.653674446058631,0.682066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,1.16,8.50367444605863,7.733674446058631,0.582066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,3.39,7.733674446058631,7.583674446058631,0.532066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,5.04,11.41367444605863,10.293674446058631,0.612066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,5.26,12.39367444605863,7.8636744460586305,0.552066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,0.14,8.533674446058631,8.023674446058632,0.582066703668925,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,3.3000000000000003,11.183674446058632,7.713674446058631,0.6520667036689249,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,10.0,13.953674446058631,10.533674446058631,0.43206670366892497,2.128,0.0106
1.631,1.222,0.307,1.949,0.463,2.067,0.135,1.022,2.444,0.155,0.0342,3.763,0.6647,0.588,0.338,2.41,9.873674446058631,9.113674446058631,0.682066703668925,2.128,0.0106
